e6b78bd108db2447	Logic20/20 Inc.	Senior Data Analyst	Seattle, WA 98134 (Industrial District area)	DA	SENIOR_LEVEL	$100,000 - $176,000 a year
641c2ce3f684de12	Panera Bread	Sr Analyst, Product Strategy	Newton, MA 02465 (West Newton area)	DA	SENIOR_LEVEL	NA
20848618d9bc6f02	AT&T	Senior-Technology Business Analysis	Dallas, TX	DA	SENIOR_LEVEL	$94,300 - $141,500 a year
525f8e913bc089d4	AT&T	Senior-Technology Business Analysis	Dallas, TX	DA	SENIOR_LEVEL	$94,300 - $141,500 a year
becb6f27370193d7	ICI Services	Senior EVM Analyst	Remote	DA	SENIOR_LEVEL	Estimated $97.9K - $124K a year
afc03a317e7d9217	AT&T	Senior-Technology Business Analysis	Atlanta, GA	DA	SENIOR_LEVEL	$94,300 - $141,500 a year
f73ecd6265b762cf	AT&T	Senior-Technology Business Analysis	Atlanta, GA	DA	SENIOR_LEVEL	$94,300 - $141,500 a year
bb1e8067e5e78076	UCLA	Senior Data Analyst	Los Angeles, CA	DA	SENIOR_LEVEL	$6,567 - $14,583 a month
61e71b22bc80869d	Loginsoft	Sr. Business Analysts	Chantilly, VA	DA	SENIOR_LEVEL	NA
58eb5885c8427e49	Maryville University	Senior Data Analyst	Remote	DA	SENIOR_LEVEL	NA
79b95f853b6d3b98	WK Kellogg Co	Senior Analyst - Supply Chain Analytics	Remote in Battle Creek, MI 49017	DA	SENIOR_LEVEL	Estimated $96.9K - $123K a year
3919c03a8c59d56c	CVS Health	Senior Business Analyst, Project Management	Remote in Hartford, CT	DA	SENIOR_LEVEL	$43,700 - $105,100 a year
c483b1434b4c9b47	Valora Medical Group	Senior Healthcare Data Analyst	Irving, TX 75038 (Cottonwood area)	DA	SENIOR_LEVEL	NA
820325e7adb96c09	Panasonic Avionics Corporation	Business Analyst III	Bothell, WA 98021	DA	SENIOR_LEVEL	$70,000 - $118,000 a year
42ecb4b8771448d4	Reynolds American Inc	Sr Analyst IT - Data Science	Winston-Salem, NC	DA	SENIOR_LEVEL	NA
dfa6c8ce0f12576a	BuzzClan LLC	Business Analyst	Houston, TX 77018 (Oak Forest - Garden Oaks area)	DA	SENIOR_LEVEL	NA
fcdf37b9275ad711	Dallas Area Rapid Transit	Sr Business Analyst Benchmarking	Dallas, TX 75202 (Downtown area)	DA	SENIOR_LEVEL	Estimated $73.1K - $92.5K a year
c96b443ad8a54544	ViaOne Services	Senior BI Analyst (Sponsorship Unavailable at this Time)	Hybrid remote in Dallas, TX 75234	DA	SENIOR_LEVEL	$75,000 - $90,000 a year
7f7c689e5de3eea5	Spanco Solutions	Business Analyst (W2/1099)	Hybrid remote in Indianapolis, IN 46202	DA	SENIOR_LEVEL	$28 - $29 an hour
6d2eafb389c97a08	University of Oklahoma	Senior Data Analyst- TULSA	Tulsa, OK 74135	DA	SENIOR_LEVEL	Estimated $52.2K - $66.1K a year
90279aa10bf02dcf	BASF Corporation	Senior Business Analyst - Research Triangle Park, NC	Research Triangle Park, NC 27709	DA	SENIOR_LEVEL	Estimated $90.4K - $114K a year
d4ab4550bc6ba949	Acrisure	Employee Benefits Senior Analyst (Cowden Associates)	Pittsburgh, PA	DA	SENIOR_LEVEL	Estimated $72.9K - $92.3K a year
d4721f46c10d05c4	TecStub	Senior Business Analyst (Manassas,VA)	Manassas, VA	DA	SENIOR_LEVEL	Estimated $100K - $127K a year
1e354e0a30c3cced	Ally Financial	Senior Analyst - Fraud Detection Analytics	Charlotte, NC	DA	SENIOR_LEVEL	Estimated $89.1K - $113K a year
a2a3150d7e7cb5c8	National Life Group	Senior Business Analyst	Hybrid remote in Addison, TX 75001	DA	SENIOR_LEVEL	$82,000 - $153,000 a year
66f3786bb625b9e5	SimulStat	Senior R Programmer/Analyst – RWD & Analytics	Remote	DA	SENIOR_LEVEL	Estimated $97.3K - $123K a year
8592ef8fa58f02de	NYC IT Inc	Sr Business Analyst	New York, NY 10038 (Financial District area)	DA	SENIOR_LEVEL	$48 - $55 an hour
f3e14256bd52f9b9	V-Soft Consulting Group	Business Analyst (Transportation and Logistics)	Oakland, CA 94601 (North Kennedy Tract area)	DA	SENIOR_LEVEL	NA
ade635618906d9d2	Planned Parenthood OSBC	Revenue Cycle Data Analyst (FT)	Anaheim, CA	DA	SENIOR_LEVEL	NA
a9d86f7c3126a69f	Universal Music Group	Business Analyst V	Woodland Hills, CA	DA	SENIOR_LEVEL	$68.58 - $90.41 an hour
5582323f8a692005	Spartan Technologies	Business Analyst III	Atlanta, GA	DA	SENIOR_LEVEL	Estimated $99.9K - $126K a year
37e91a7c28cef452	Konica Minolta Business Solutions, U.S.A., Inc.	RPA Business Analyst III	Remote in Philadelphia, PA 19102	DA	SENIOR_LEVEL	Estimated $90.4K - $114K a year
b598d4c25389f1a5	ASSYST, Inc.	Senior Business Analyst	Washington, DC	DA	SENIOR_LEVEL	Estimated $110K - $139K a year
368001872e31f1d9	Mass General Brigham	Senior Business Analyst	Somerville, MA 02145 (Assembly Square area)	DA	SENIOR_LEVEL	Estimated $97.5K - $124K a year
b2c6f57e2a4fe645	IBM	Sr. Data Analyst/Data Quality Analyst	Remote in Washington, DC 20001	DA	SENIOR_LEVEL	NA
5f445beaf2fa13b2	Johns Hopkins Health Plans	Senior Business Analyst	Hanover, MD	DA	SENIOR_LEVEL	Estimated $95.7K - $121K a year
a3f7bd4b8a0886a2	Naval Systems, Inc.	Lead Cost/Price Analyst	Dahlgren, VA	DA	SENIOR_LEVEL	Estimated $108K - $136K a year
af7d2e0a470003c2	McFadyen Digital	Senior Business Analyst (Remote, USA)	Vienna, VA 22180	DA	SENIOR_LEVEL	Estimated $112K - $142K a year
21beaf125424e78f	CWT	Sr Analyst, Supplier Revenue Management	United States	DA	SENIOR_LEVEL	Estimated $67.9K - $86K a year
cd9563771fd1d929	Octo	Senior Business Analyst	Reston, VA 20191	DA	SENIOR_LEVEL	Estimated $106K - $134K a year
eed00abf8e28e135	Centurion Consulting Group	BIA Senior Business Analyst	Woodlawn, MD	DA	SENIOR_LEVEL	Estimated $119K - $150K a year
8efc21aaa942072b	Workday	Sr Business Analyst - SFDC & Configure, Price, Quote (CPQ)	Pleasanton, CA	DA	SENIOR_LEVEL	$103,900 - $183,600 a year
e466102d82c7b8e7	Exelon Corporation	Sr Business Analyst	Baltimore, MD 21231 (Fells Point area)	DA	SENIOR_LEVEL	Estimated $80.7K - $102K a year
d4f593d56e432e29	CORE-CSI LLC	Planning, Policy, and Business Analyst - Level 3	United States	DA	SENIOR_LEVEL	Estimated $91.8K - $116K a year
49e0f59e5d541369	Trane Technologies	Sr IT Business Analyst	Davidson, NC	DA	SENIOR_LEVEL	Estimated $118K - $150K a year
4e31237e0cf61470	Schnitzer Southeast LLC	Senior Business Analyst	Atlanta, GA 30315 (Lakewood Heights-Southeastern area)	DA	SENIOR_LEVEL	$65,000 - $70,000 a year
a538c93b8ac3daf8	Capital One	Sr. Business Analyst - Capital Risk Oversight	McLean, VA	DA	SENIOR_LEVEL	NA
2f0dedc9b42ebda4	Exelon Corporation	Sr Business Analyst	Chicago, IL 60603 (Loop area)	DA	SENIOR_LEVEL	Estimated $82.7K - $105K a year
3d821d5d2ee107d5	Exelon Corporation	Sr Business Analyst	Washington, DC 20001 (Chinatown area)	DA	SENIOR_LEVEL	Estimated $85.1K - $108K a year
fbfe4d5d638e7506	Exelon Corporation	Sr Business Analyst	Chicago, IL 60603 (The Loop area)	DA	SENIOR_LEVEL	Estimated $82.7K - $105K a year
2e635252ba2d2265	Exelon Corporation	Sr Business Analyst	Philadelphia, PA 19124 (Juniata Park-Feltonville area)	DA	SENIOR_LEVEL	Estimated $81.8K - $104K a year
f4bacdf4e9050572	Exelon Corporation	Sr Business Analyst	Baltimore, MD 21201 (Downtown area)	DA	SENIOR_LEVEL	Estimated $80.7K - $102K a year
20c09f5c690d5e95	Exelon Corporation	Sr Business Analyst	Philadelphia, PA 19103 (Logan Square area)	DA	SENIOR_LEVEL	Estimated $81.8K - $104K a year
548ec3c1059cec9f	Naval Systems, Inc.	Lead Cost/Price Analyst	Colorado Springs, CO	DA	SENIOR_LEVEL	Estimated $105K - $133K a year
9e51b04dec32e482	Exelon Corporation	Sr Business Analyst	Washington, DC 20002 (Capitol Hill area)	DA	SENIOR_LEVEL	Estimated $85.1K - $108K a year
dd8736bbccaa5750	Fiserv, Inc.	Sr. Business Analyst	Omaha, NE 68106	DA	SENIOR_LEVEL	Estimated $94K - $119K a year
6d97fce70ad5ac17	Naval Systems, Inc.	Lead Cost/Price Analyst	Huntsville, AL	DA	SENIOR_LEVEL	Estimated $103K - $130K a year
95f87c61a903ce97	Prutech Solutions	Senior Data Analyst	New York, NY 10007 (Financial District area)	DA	SENIOR_LEVEL	NA
dfce99c05047150a	South Shore Health	Sr. Data Analyst	Rockland, MA 02370	DA	SENIOR_LEVEL	Estimated $81.6K - $103K a year
3fb3bf348ef5f155	TWC Global Solutions	Senior Urban Policy Data Analyst	Remote	DA	SENIOR_LEVEL	$78,000 - $105,000 a year
8dc8b05a1805d34d	American Unit Inc	Senior Business Analyst -- Local to Washinton, D.C	Remote in Washington, DC 20001	DA	SENIOR_LEVEL	NA
9315f07815fc121e	Complete HR Solutions	Senior Healthcare Data Analyst	Warwick, RI 02886	DA	SENIOR_LEVEL	$75,000 - $90,000 a year
bff7247c272bef43	TRAACKR	Senior Data Analyst	Hybrid remote in Boston, MA	DA	SENIOR_LEVEL	Estimated $91.4K - $116K a year
d5ad1aec5718461d	Google	Data Analytics Sales Specialist, Google Public Sector	Hybrid remote in Colorado	DA	SENIOR_LEVEL	NA
6934e055c3365a39	Spatial Front, Inc.	Business Analyst	Remote	DA	SENIOR_LEVEL	NA
065db19afca9ff46	Coventek Inc	Sr. Data Analyst-DFCS-Performance Planning and Reporting	Hybrid remote in Atlanta, GA	DA	SENIOR_LEVEL	Estimated $83.3K - $105K a year
39ff586949305dca	Sintra Technologies	Sr Business Analyst - Onsite at Washington, DC	Washington, DC 20433 (Sursum Corda Cooperative area)	DA	SENIOR_LEVEL	NA
2ccd453e7f7b5e96	CACI	Training Resource Analyst	Fort Liberty, NC 28310	DA	SENIOR_LEVEL	NA
023687e9215513d7	Visvero, Inc.	Sr. Data Analyst	Pittsburgh, PA 15201 (Central Lawrenceville area)	DA	SENIOR_LEVEL	Estimated $89.3K - $113K a year
463acf7568337b3e	CHILD DEVELOPMENT ASSOCIATES, INCORPORATED	Senior Data and Research Analyst	Hybrid remote in United States	DA	SENIOR_LEVEL	$112,165.20 a year
455e7a9fd379eb88	QuinnelSoft	Sr. Business Analyst Procurement Data and Analytics	Hybrid remote in Monmouth Junction, NJ 08852	DA	SENIOR_LEVEL	NA
98d45fea6ac9dbf3	APPIC Solutions LLC	Senior ETL Tester/Data QA Analyst	Kansas City, MO	DA	SENIOR_LEVEL	Up to $75,000 a year
a086f25bde066103	Group W	Operations Research Analyst/Data Scientist (Mid to Senior Level)	Tampa, FL 33621 (MacDill AFB area)	DA	SENIOR_LEVEL	$110,000 - $120,000 a year
36c22423d3aa9091	Berkley	Business Analyst	Urbandale, IA 50322	DA	SENIOR_LEVEL	Estimated $75.5K - $95.6K a year
1fcef8f6e405c83b	Duke University	IT Analyst Sr - Application Delivery Business Analyst	Durham, NC 27710 (Duke West Campus area)	DA	SENIOR_LEVEL	Estimated $81.7K - $103K a year
8712e1d6d4a522b7	Metasys Technologies	Business Analyst	Oakland, CA 94603 (Coliseum Industrial area)	DA	SENIOR_LEVEL	NA
95130171f2c9f856	Quest Global	Sr. Data Analyst	Rockford, IL	DA	SENIOR_LEVEL	Estimated $99.9K - $126K a year
36e4ae60f386f5c9	Cox powered by Atrium	Business Analyst (2023-6865)	Atlanta, GA	DA	SENIOR_LEVEL	$52 - $57 an hour
c7b99e58154294c2	Davies US LLC	Senior Business Analyst	Remote in United States	DA	SENIOR_LEVEL	$85,000 - $105,000 a year
92be07e6513ea783	CACI	Business Analyst	Ashburn, VA 20147	DA	SENIOR_LEVEL	NA
1e0728ded250ebb9	OneGlobe LLC	Business Analyst	Hybrid remote in Washington, DC 20528	DA	SENIOR_LEVEL	NA
e01154c4558fef8d	Legal & General America	Sr IT Business Analyst	Frederick, MD 21704	DA	SENIOR_LEVEL	$101,300 - $139,250 a year
3ea0068ed31cdb13	sonataOne	Business Analyst	Fremont, CA	DA	SENIOR_LEVEL	Estimated $110K - $140K a year
90e9d69599022714	Cirque du Soleil	Senior Planning & Business Analyst – Consumer Products	Las Vegas, NV 89119 (Paradise area)	DA	SENIOR_LEVEL	Estimated $88.6K - $112K a year
50f0455ec8cbf24f	Oxygen	Senior Data Analyst - Financial Products	Remote in New Jersey	DA	SENIOR_LEVEL	NA
7401b0bce200cf1b	Axos Bank	Sr Technical Business Analyst	San Diego, CA 92122 (University City area)	DA	SENIOR_LEVEL	Estimated $84.4K - $107K a year
97e43f1438d7426c	Leidos	Sr Business Analyst	Hybrid remote in Maryland	DA	SENIOR_LEVEL	$84,500 - $152,750 a year
446bcdf42c2bb286	Purdue University	IT Business Analyst, Senior	Indiana	DA	SENIOR_LEVEL	NA
62c3124294448c77	CNA	Crime Analyst (Sr. Research Specialist) – Center for Justice Research and Innovation	Remote	DA	SENIOR_LEVEL	NA
7dc34794cdb15dbd	Cornerstone Building Brands	Senior Data Analyst	Houston, TX	DA	SENIOR_LEVEL	NA
1b4d7b4cb92d904b	Symphony MediaAI	Senior Media Financial Analyst	Hybrid remote in Greenwood Village, CO 80111	DA	SENIOR_LEVEL	$65,000 - $85,000 a year
504edb9e5e7a3dae	Little Rapids Corporation	Sr. Pricing Analyst (FT)	Green Bay, WI 54303	DA	SENIOR_LEVEL	$50,400 - $71,900 a year
0f20e5c939fb92c6	HCSC	Sr BA	Richardson, TX	DA	SENIOR_LEVEL	Estimated $97.8K - $124K a year
18f3850ca100c27f	Oracle	Sr Principal IT Services Analyst - Oracle EBS Techno Functional	California	DA	SENIOR_LEVEL	Estimated $109K - $138K a year
4505ecd5e9aa6f35	Ball State University	Senior Compensation Analyst	Muncie, IN 47306 (Ball State University area)	DA	SENIOR_LEVEL	$70,000 a year
5ee6172ff422fa30	HCSC	Senior BA	Richardson, TX	DA	SENIOR_LEVEL	Estimated $94.8K - $120K a year
6f1b23820b751326	Berkshire Hathaway Energy Company	Sys & Development Analyst I/II/III or Sr Sys & Development Analyst	Glen Allen, VA	DA	SENIOR_LEVEL	Estimated $86.4K - $109K a year
044dbd840b2ad5c2	CHILD DEVELOPMENT ASSOCIATES, INCORPORATED	Senior Data and Research Analyst	Hybrid remote in United States	DA	SENIOR_LEVEL	$112,165.20 a year
998a730f4607134a	HealthVerity	Senior Analyst, Real World Data (RWD) Insights	Hybrid remote in Boston, MA	DA	SENIOR_LEVEL	Estimated $94.4K - $120K a year
df8fff40605808ff	Barry Wehmiller Companies Inc	Sr. ERP Analyst	Clayton, MO	DA	SENIOR_LEVEL	Estimated $83.1K - $105K a year
674b1a78219477ba	HealthVerity	Senior Analyst, Real World Data (RWD) Insights	Hybrid remote in Philadelphia, PA	DA	SENIOR_LEVEL	Estimated $86.8K - $110K a year
40c136a7d61eb4e1	Berkley	Sr. Actuarial Analyst	Minneapolis, MN 55402 (Downtown West area)	DA	SENIOR_LEVEL	NA
ceb14fa098bc3d7e	TechOp Solutions International	Business Analyst (Team Lead)	Washington, DC 20001 (Shaw area)	DA	SENIOR_LEVEL	NA
af26a4d712d65780	BRIK Partners	Sr. Data Analyst	Remote in Texas City, TX	DA	SENIOR_LEVEL	$30 - $70 an hour
88c78ec2660e73b3	Blue X Technologies	Data Analyst	Atlanta, GA	DA	SENIOR_LEVEL	NA
0240a1a3de65e482	Cloud Shift Technologies LLC	Business Analyst	Hybrid remote in Lawrenceville, GA 30043	DA	SENIOR_LEVEL	NA
073f043e09c5177f	Wellpath	IT Data Analyst Senior	Nashville, TN 37211	DA	SENIOR_LEVEL	NA
9e753b254c28be89	Pfizer	External Supply Sr. Data Analyst & AI	Collegeville, PA	DA	SENIOR_LEVEL	$113,900 - $189,700 a year
9fc16d546ad565b7	Guild	Sr. Data Quality Analyst (Remote)	Remote in Denver, CO 80211	DA	SENIOR_LEVEL	NA
e2aac51722ad85bd	Sarum, LLC	Sr. Business Analyst	Harrisburg, PA 17101 (Capitol District area)	DA	SENIOR_LEVEL	NA
84bff16848c564e4	Farmers National	Senior, Business Analyst	Omaha, NE 68154	DA	SENIOR_LEVEL	Estimated $75K - $94.9K a year
150c90f8db714368	Lucid Technologies Inc	Sr. Data Analyst	Hybrid remote in Atlanta, GA	DA	SENIOR_LEVEL	Estimated $91.9K - $116K a year
e42bd1aba72294a0	Plymouth Rock Assurance	Lead Marketing Data Analyst	Woodbridge, NJ 07095	DA	SENIOR_LEVEL	Estimated $104K - $132K a year
bb19caa91ebf19d9	Booz Allen Hamilton	Business Analyst SME	Hybrid remote in Arlington, VA 22202	DA	SENIOR_LEVEL	$93,300 - $212,000 a year
c06913818f49accc	ERP INTEGRATED SOLUTIONS	Senior Business Analyst	Remote in United States	DA	SENIOR_LEVEL	NA
c6902468735d3221	Comcast	Sr. Analyst - Forecasting and Analysis	Philadelphia, PA 19103	DA	SENIOR_LEVEL	NA
3b54c600ce5c9754	Sarum, LLC	Senior Business Analyst	Harrisburg, PA 17110 (Uptown area)	DA	SENIOR_LEVEL	NA
59005f64552adab7	The Restaurant Group	Business Analyst	Atlanta, GA 30339	DA	SENIOR_LEVEL	NA
e67395f93ecbf2f1	Quick Services LLC	SME All Source Analyst/Service Cryptologic Component Spt	Fort Meade, MD 20755	DA	SENIOR_LEVEL	NA
0f465c0405c85f1c	Genentech	Systems Specialist, Workplace Digital Insights - Site Services	San Francisco, CA (Mission Bay area)	DA	SENIOR_LEVEL	Estimated $114K - $144K a year
dbbeaafcdf56bc41	Zai Lab (US) LLC	Sr Business Analyst (IT)	Cambridge, MA 02142 (Kendall Square area)	DA	SENIOR_LEVEL	$100,000 - $110,000 a year
16b6e986990b1145	Toyota Motor Manufacturing Alabama	SAP Senior Analyst, Data Management	Plano, TX 75024	DA	SENIOR_LEVEL	Estimated $98.3K - $124K a year
e438233fc8321a5f	IBM	Sr. Data Quality Analyst	Remote in Washington, DC 20001	DA	SENIOR_LEVEL	Estimated $106K - $135K a year
91002eaa70df3569	Salesforce	Senior Product Analyst, BT Collaboration & Productivity Services	Dallas, TX 75201 (Downtown area)	DA	SENIOR_LEVEL	Estimated $102K - $129K a year
ec2c870f39d4ce51	WIVERSE	Senior Business Analyst (W2 ONLY- NO C2C)	Hybrid remote in Atlanta, GA 30328	DA	SENIOR_LEVEL	NA
b10fc340ed91fcfc	MindPoint Group	Cybersecurity Data Analyst - TS Clearance	Hybrid remote in Washington, DC 20002	DA	SENIOR_LEVEL	Estimated $132K - $168K a year
954fa8fc3a74b902	Toyota Motor Manufacturing Alabama	Senior Analyst - Analytics & Risk Management	Hybrid remote in Plano, TX 75024	DA	SENIOR_LEVEL	NA
9686234204b6c97f	Exelon Corporation	Sr. Business Analyst (Hybrid)	Baltimore, MD 21201 (Downtown area)	DA	SENIOR_LEVEL	Estimated $81.4K - $103K a year
5cfed11f78356c14	UPSIDE Foods	Senior ERP Business Analyst	Glenview, IL	DA	SENIOR_LEVEL	Estimated $106K - $134K a year
2962d7ccb51bcf0d	Morehouse School Of Medicine	Sr. Financial Analyst	Atlanta, GA 30310 (Atlanta University Center area)	DA	SENIOR_LEVEL	NA
b04281ac5b78b49c	TAYS INC	Tableau Business Intelligence SME and User Support Specialist	Baltimore, MD 21235	DA	SENIOR_LEVEL	Estimated $61.6K - $78K a year
f35cdb94a2337a29	Memphis Meats	Senior ERP Business Analyst	Glenview, IL	DA	SENIOR_LEVEL	Estimated $106K - $134K a year
0afcdb67b65a2e2c	City of Santa Monica	Senior Development Analyst	Santa Monica, CA 90401	DA	SENIOR_LEVEL	$8,818 - $10,887 a month
fb3fc35eb3a0763e	Ceres Global Ag Corp.	Sr. Business Analyst	Golden Valley, MN	DA	SENIOR_LEVEL	Estimated $88.9K - $113K a year
afb5c7aa2fea65e3	HCA Healthcare	Sr Data Analyst	Nashville, TN 37203	DA	SENIOR_LEVEL	NA
b3e43510156b9da2	TechCoreGlobal	Sr. Data Analyst	Philadelphia, PA	DA	SENIOR_LEVEL	$40 - $50 an hour
4af988438cb5b11c	TechCoreGlobal	Senior Data Analyst	Philadelphia, PA	DA	SENIOR_LEVEL	$40 - $45 an hour
9760c099e5d77333	Rush University	Sr Business Analyst - Revenue Cycle	Chicago, IL 60612 (Illinois Medical District area)	DA	SENIOR_LEVEL	NA
6a42ee9dac9251c6	RUSH University Medical Center	Sr Business Analyst - Revenue Cycle	Chicago, IL 60612 (Illinois Medical District area)	DA	SENIOR_LEVEL	NA
e306e1e7e44b0b41	FedEx Services	Sr. Data Analyst	Memphis, TN	DA	SENIOR_LEVEL	Estimated $95.1K - $120K a year
5239bdff37097c4d	Denali Advanced Integration	Business Intelligence Analyst III	Redmond, WA 98052 (SE Redmond area)	DA	SENIOR_LEVEL	$120,000 - $190,000 a year
5f5169a9ce9b3cc7	General Dynamics Information Technology	Business Analyst	Doral, FL	DA	SENIOR_LEVEL	Estimated $108K - $137K a year
3630763a42cce6d3	Droguería Betances, LLC	IT Business Analyst	Caguas, PR 00725	DA	SENIOR_LEVEL	$55,000 a year
