Key	Company	Position	Location	Category	Experience_Level	Salary
07d6e8a2799b8e5a	Parsons	Senior Highway Engineer	Hartford, CT	CE	SENIOR_LEVEL	$81,500 - $161,400 a year
d95a36652dc0da1e	Kimley-Horn	Roadway Project Manager/ Practice Builder	San Antonio, TX 78216 (Airport area)	CE	SENIOR_LEVEL	Estimated $109K - $138K a year
8d3fd180804a3e0d	Urenco	Senior Project Engineer	Hybrid remote in Eunice, NM 88231	CE	SENIOR_LEVEL	$117,863 - $151,106 a year
d5b0b3a49c6f0e1e	Kinross Gold Corporation	Senior Geotechnical Engineer	Round Mountain, NV	CE	SENIOR_LEVEL	Estimated $92.8K - $118K a year
7d098a363b74a50a	The Christman Company	Senior Project Manager (Healthcare Construction)	Raleigh, NC 27612 (Northwest area)	CE	SENIOR_LEVEL	Estimated $112K - $142K a year
454e6eedb6139c84	Wood Group Pratt & Whitney Industrial Turbine...	Offshore Structural Engineer IV	Houston, TX	CE	SENIOR_LEVEL	Estimated $113K - $144K a year
0a37070a6e090577	Northrop Grumman	Principal Structural Mechanical Engineer 3 / Sr Principal Structural Mechanical Engineer 4 - Tactical Space Systems - Dulles VA	Dulles, VA	CE	SENIOR_LEVEL	$107,300 - $160,900 a year
602195bdc13d0006	Pape-Dawson Engineers	Project Manager - Residential Land Development	Plano, TX 75024	CE	SENIOR_LEVEL	Estimated $70.4K - $89.1K a year
3d923b00fcc35390	XDC GLOBAL	Airport Senior Project Manager	Dallas, TX 75201 (Downtown area)	CE	SENIOR_LEVEL	$81,360.99 - $162,527.98 a year
1161c33f23146c9d	LaBella Associates	Civil Engineer - Municipal Team Leader	Glens Falls, NY	CE	SENIOR_LEVEL	$110,000 - $130,000 a year
bda9daeca32a0abc	MERSINO DEWATERING LLC	Sr. Estimating Engineer - Bypass Pumping	Auburn Hills, MI 48326	CE	SENIOR_LEVEL	Estimated $73.1K - $92.6K a year
bece06b9cf61570d	Gale Associates	Sr. Professional for Building Enclosure Commissioning Services	Rockland, MA 02370	CE	SENIOR_LEVEL	Estimated $98.2K - $124K a year
7027f6e36d254c02	Hill International, Inc	Project Manager	Phoenix, AZ	CE	SENIOR_LEVEL	Estimated $108K - $137K a year
d22f3e22b60021b1	The Lane Construction Corporation	Sr Field Engineer - Utilities - Mobile, AL	Mobile, AL	CE	SENIOR_LEVEL	Estimated $74.2K - $94K a year
ab9fa5a2d3cb15b1	Seternity Solutions	Airport Senior Project Manager - Aviation	Dallas, TX	CE	SENIOR_LEVEL	$81,360.99 - $162,527.98 a year
3da8bcac245e06bf	Patel, Greene & Associates (PGA)	Structures Senior Engineer (PE) or (SE)	Temple Terrace, FL 33637	CE	SENIOR_LEVEL	Estimated $97.2K - $123K a year
a2854e736f3130c1	City of Fort Smith	PROJECT ENGINEER - ENGINEERING *	Fort Smith, AR	CE	SENIOR_LEVEL	$30.09 - $54.16 an hour
7cd78bf3eb951752	Patel, Greene & Associates (PGA)	Traffic & ITS Project Engineer (PE)	Temple Terrace, FL 33637	CE	SENIOR_LEVEL	Estimated $73.6K - $93.3K a year
d6584df1d11b8c77	McFarland Johnson	Resident Engineer / Senior Construction Inspector	Binghamton, NY 13901	CE	SENIOR_LEVEL	$35 - $48 an hour
83febcd9bb919bcd	City of Austin	Consulting Engineer	Austin, TX 78744 (Franklin Park area)	CE	SENIOR_LEVEL	$51.07 - $67.04 a day
c35d619f43fad31b	University of California Santa Cruz	Senior Civil Engineer	Hybrid remote in Santa Cruz, CA 95064	CE	SENIOR_LEVEL	$135,000 - $150,000 a year
9c9983acfe0c86a7	City of Turlock	Senior Civil Engineer	Turlock, CA 95380	CE	SENIOR_LEVEL	Estimated $105K - $133K a year
683e2d8a4a12d883	Parsons	(Hybrid) Sr. Highway Design Engineer	New York, NY	CE	SENIOR_LEVEL	$81,500 - $161,400 a year
7b8217b7da2ece20	Beztak	Land Development Civil Engineer	Farmington Hills, MI 48334	CE	SENIOR_LEVEL	Estimated $72.1K - $91.3K a year
7277e73449ca8fe4	CTI And Associates Inc.	Senior Engineer III	Oak Ridge, TN 37830	CE	SENIOR_LEVEL	Estimated $105K - $133K a year
a1f373bf01b96953	CAO Recruiting Division	SENIOR PRINCIPAL ENGINEER	New Orleans, LA 70112 (Central Business District area)	CE	SENIOR_LEVEL	$116,110 a year
d90e195e57592f2d	Gale Associates	Project Engineer	Rockland, MA 02370	CE	SENIOR_LEVEL	Estimated $74.5K - $94.4K a year
131d9d518187d21a	Texas Sterling Construction	Project Manager	Dallas, TX	CE	SENIOR_LEVEL	Estimated $93.5K - $118K a year
574d15beaef0d10f	Environmental Quality Management, Inc.	Civil Engineer	Havertown, PA 19083	CE	SENIOR_LEVEL	Estimated $85.3K - $108K a year
97e072025f2dd510	Maryland Department of Transportation	Team Leader (Transportation Engineering Manager I)	Anne Arundel County, MD	CE	SENIOR_LEVEL	$73,787 - $118,953 a year
958d7f1e106b470c	AECOM	Senior Traffic Engineer (Hybrid)	Middleton, WI	CE	SENIOR_LEVEL	$82,000 - $140,000 a year
d52a987c854206ec	Ausland Group	Project Manager, Construction	Grants Pass, OR 97526	CE	SENIOR_LEVEL	$90,000 - $130,000 a year
1861d5d3f9e5f01e	Ripple Effect Consulting	Sr. Civil Project Engineer - 002	Denver, CO	CE	SENIOR_LEVEL	$90,000 - $130,000 a year
cd2600b6aedac41e	Parsons	Senior Project Manager - Highway	Hartford, CT	CE	SENIOR_LEVEL	$121,900 - $245,200 a year
b84a8ce1d7261c45	PSEG	Senior Engineer Nuclear - Civil/Structural	Hybrid remote in New Jersey	CE	SENIOR_LEVEL	$90,800 - $149,800 a year
0ed627339ce13fe8	WSP	Civil/Transportation Project Manager	Nashville, TN	CE	SENIOR_LEVEL	Estimated $128K - $162K a year
130c645cff2c0cf6	Wood Group Pratt & Whitney Industrial Turbine...	Civil-Structural Designer III	Deer Park, TX	CE	SENIOR_LEVEL	Estimated $82.5K - $104K a year
c5fc2788b58488e3	WSP	Lead Highway Engineer	Atlanta, GA 30326 (North Buckhead area)	CE	SENIOR_LEVEL	Estimated $130K - $164K a year
d306b743e28c8b20	Ransom Consulting Engineers and Scientists	Senior Civil Engineer	Township of Hamilton, NJ 08610 (Villa Park area)	CE	SENIOR_LEVEL	Estimated $97.6K - $124K a year
4c82bc51db566c7a	DRMP	Senior Drainage Engineer PE - Transportation	Charlotte, NC	CE	SENIOR_LEVEL	Estimated $108K - $137K a year
6dc946afb2901542	Valence Consulting, LLC	Airport Senior Project Manager	Dallas, TX 75251 (North Dallas area)	CE	SENIOR_LEVEL	$130,000 - $150,000 a year
5984b55f8fc90a09	Patel, Greene & Associates (PGA)	PD&E Project Manager (PE)	Bartow, FL 33830	CE	SENIOR_LEVEL	Estimated $82.8K - $105K a year
c2f2f1311be4abfb	WIRX Engineering, LLC	Geotechnical Engineering Inspectors - Mid and SR Level	West Palm Beach, FL	CE	SENIOR_LEVEL	$65,000 - $105,000 a year
ed75109b57b13cd9	AECOM	Design Engineer - Roadway	Franklin, TN	CE	SENIOR_LEVEL	$80,000 - $149,000 a year
d51cde0d3948638c	WSP	Sr. Traffic Engineer	Atlanta, GA 30326 (North Buckhead area)	CE	SENIOR_LEVEL	Estimated $108K - $137K a year
f133098e8f38ad44	Sun Cloud LLC	Airport Senior Project Manager	Dallas, TX 75201 (Downtown area)	CE	SENIOR_LEVEL	$81,294.56 - $150,466.33 a year
b9682a0523cb33ce	Unified Industries Incorporated	Senior Structural Engineer VII-VIII	New York, NY	CE	SENIOR_LEVEL	$150,000 - $200,000 a year
432c5aa71818079c	Wood Group Pratt & Whitney Industrial Turbine...	Civil/Structural/Architect Onshore Tech Prof IV - Eng.P&P Greenville . Civil Struct Engr - Onshore	Greenville, SC	CE	SENIOR_LEVEL	Estimated $84K - $106K a year
36978c7de3bae78a	Kiewit Corporation	Regional Project Manager - Kiewit Power Engineering	Lone Tree, CO	CE	SENIOR_LEVEL	$105,239 - $161,618 a year
e794623ce9ee8c46	SpaceX	Sr. Structural Engineer	Hawthorne, CA	CE	SENIOR_LEVEL	$125,000 - $175,000 a year
76e0128c66790d37	Talentmovers inc	Project Manager	Dallas, TX 75251 (North Dallas area)	CE	SENIOR_LEVEL	$53,735.01 - $131,690.59 a year
395d7876231621fa	Burns & McDonnell	Senior Transmission Engineer - Transmission (Portland)	Portland, ME	CE	SENIOR_LEVEL	Estimated $132K - $167K a year
9aab77f38f85c2e0	Reliable Controls Corporation	Electrical Design Engineer IV	Salt Lake City, UT 84117	CE	SENIOR_LEVEL	Estimated $96.1K - $122K a year
063baddd57e4bc51	KEITH	Project Manager - Civil Engineer - Land Development	West Palm Beach, FL 33407	CE	SENIOR_LEVEL	Estimated $98.2K - $124K a year
3b7f98d9c240e693	Gertsburg Licata Co., LPA	Project Engineer 2 - Traffic	Columbus, OH	CE	SENIOR_LEVEL	$95,000 - $105,000 a year
171939a22ae97ba3	PEMCCO	Senior Transit Planner/Engineer	Baltimore, MD 21201 (Downtown area)	CE	SENIOR_LEVEL	Estimated $94.7K - $120K a year
a86420de4077072a	KCI Technologies Inc.	Sr. Roadway Engineer	Duluth, GA	CE	SENIOR_LEVEL	Estimated $86.9K - $110K a year
96ed29b4bec5c2d4	WSP	Lead Highway Engineer	Atlanta, GA 30326 (North Buckhead area)	CE	SENIOR_LEVEL	Estimated $130K - $164K a year
42dada024a0ff8af	TechIntelli Solutions, Inc.	Roadway Design Engineer (Hybrid)	Saint Paul, MN 55114 (St. Anthony area)	CE	SENIOR_LEVEL	$100,000 - $130,000 a year
36527430001c8dae	Northrop Grumman	Sentinel (GBSD) Sr Principal Civil/Structural Design Engineer (10264*)	Roy, UT 84067	CE	SENIOR_LEVEL	$101,600 - $152,400 a year
f46689162a7f4af7	Talisman Advisory Partners	Aviation Senior Project Manager, New Mexico/California/Nevada	United States	CE	SENIOR_LEVEL	Estimated $117K - $148K a year
2989a17fec4baca5	Wood Group Pratt & Whitney Industrial Turbine...	Senior Structural Engineer	Houston, TX	CE	SENIOR_LEVEL	Estimated $107K - $135K a year
735ea7612668c91e	Kier & Wright	Senior Civil Engineer (Land Development)	Hybrid remote in Santa Clara, CA 95054	CE	SENIOR_LEVEL	$100,000 - $165,000 a year
d507c52234fb28cd	Pape-Dawson Engineers	Senior Project Manager, Civil Engineering - Commercial/Site Land Development	Plano, TX 75024	CE	SENIOR_LEVEL	Estimated $106K - $135K a year
336bb790e73861eb	Caltrans - CA Dept. of Transportation	Senior Transportation Engineer (JC-404896)	Sacramento, CA	CE	SENIOR_LEVEL	$130,632 - $163,500 a year
3fc4ed0423cc963c	WSP	Sr. Traffic Engineer	Atlanta, GA 30326 (North Buckhead area)	CE	SENIOR_LEVEL	Estimated $108K - $137K a year
9d611b7e527378b2	ESP	Senior Geotechnical Engineer	Sacramento, CA	CE	SENIOR_LEVEL	From $160,000 a year
cab068fd08b92382	Collins Engineers, Inc	Senior Project Manager	Boise, ID 83709 (Southwest Ada area)	CE	SENIOR_LEVEL	Estimated $115K - $146K a year
832361f656406794	Solutions Through Innovative Technologies Inc	Senior Engineer (Construction)	Augusta, GA 30905	CE	SENIOR_LEVEL	Estimated $99.9K - $127K a year
e7fee0f98544368c	ECS Ltd	Facilities Consultant / Branch Manager	Tampa, FL 33610	CE	SENIOR_LEVEL	Estimated $116K - $147K a year
465cdbd9d1c9cecb	Staffeagle llc	Airport Senior Project Manager	Reno, NV	CE	SENIOR_LEVEL	$64,675.47 - $77,888.73 a year
969e06d4b5611fa4	ESP	Senior Project Manager- Multi- Family/ Mixed- Use	Portland, OR	CE	SENIOR_LEVEL	From $160,000 a year
82c4eef8cf8566dc	Volkert Inc	CEI Senior Project Engineer	Tallahassee, FL 32308	CE	SENIOR_LEVEL	Estimated $82.2K - $104K a year
47d6191c325a9043	Dawood Engineering Inc	Senior Highway Engineer/Project Manager	King of Prussia, PA	CE	SENIOR_LEVEL	Estimated $91.4K - $116K a year
615b1ee61cb6f335	ECS Ltd	Building Enclosure Senior Associate	Tulsa, OK 74145	CE	SENIOR_LEVEL	Estimated $81.5K - $103K a year
05235e554b9a60e1	Talisman Advisory Partners	Aviation Senior Project Manager, Texas	United States	CE	SENIOR_LEVEL	Estimated $117K - $148K a year
6ad4d03f4555a60e	Teague Nall & Perkins Inc	Senior Project Manager - Transportation	Katy, TX	CE	SENIOR_LEVEL	Estimated $107K - $136K a year
7a2251f277697373	Ausland Group	Project Manager, Construction	Eugene, OR 97402 (West Eugene area)	CE	SENIOR_LEVEL	$90,000 - $130,000 a year
112b11a807ef7726	TalentMovers	Senior Project Manager	Dallas, TX 75201 (Downtown area)	CE	SENIOR_LEVEL	$81,360.99 - $110,527.98 a year
5fd8801a062feae1	Pape-Dawson Engineers	Project Manager - Residential Land Development	Fort Worth, TX 76102	CE	SENIOR_LEVEL	Estimated $70.4K - $89.1K a year
0deadf7c6695ba58	The Lane Construction Corporation	Sr Field Engineer - Precast - Mobile, AL	Mobile, AL	CE	SENIOR_LEVEL	Estimated $74.2K - $94K a year
bc5feb309a9f5b38	Mesa Associates, Inc.	Senior Civil/Structural Engineer	Roseville, CA 95661	CE	SENIOR_LEVEL	Estimated $116K - $147K a year
7deda4feaa4a8584	Burns & McDonnell	Senior Civil Engineer - Substation (Minneapolis, MN)	Minneapolis-Saint Paul, MN	CE	SENIOR_LEVEL	Estimated $94.6K - $120K a year
8a6d4a3cef5dd91d	WSP	Senior Civil Roadway Engineer / Project Manager	Atlanta, GA 30326 (North Buckhead area)	CE	SENIOR_LEVEL	Estimated $120K - $152K a year
b02db21526b2bb40	WSP	Senior Civil Roadway Engineer / Project Manager	Atlanta, GA 30326 (North Buckhead area)	CE	SENIOR_LEVEL	Estimated $120K - $152K a year
9e78824789f559f5	Gale Associates	Sr. Project Manager for Building Enclosures	Towson, MD 21204	CE	SENIOR_LEVEL	Estimated $96.6K - $122K a year
ff807a709b7c46b3	DuVall Enterprises, LLC	Senior Structural Engineer	Las Vegas, NV 89118 (Spring Valley area)	CE	SENIOR_LEVEL	$90,000 - $110,000 a year
52e76908ececdf90	NewCold USA Services LLC	Senior Project Engineer	Chicago, IL	CE	SENIOR_LEVEL	Estimated $105K - $133K a year
708091ea61122d5c	Ausland Group	Project Manager, Construction	Medford, OR 97504	CE	SENIOR_LEVEL	$90,000 - $130,000 a year
e0a71e834b0ae5ce	CTI And Associates Inc.	Senior Engineer III	Akron, OH 44333	CE	SENIOR_LEVEL	Estimated $104K - $132K a year
b26cd45a0cdbf581	Veritaz IT Tech	Airport Senior Project Manager - Albuquerque, NM(Onsite)	Albuquerque, NM	CE	SENIOR_LEVEL	$100,000 - $140,000 a year
9058b760a0927479	DRMP	Senior Drainage Engineer PE - Transportation	Cary, NC	CE	SENIOR_LEVEL	Estimated $107K - $135K a year
cbe1045bab434d5b	Veritaz IT Tech	Airport Senior Project Manager - Reno, NV(Onsite)	Reno, NV	CE	SENIOR_LEVEL	$100,000 - $140,000 a year
5df68354d586444f	CTI And Associates Inc.	Senior Engineer III	Farmington Hills, MI 48331	CE	SENIOR_LEVEL	Estimated $107K - $136K a year
72b741fe9c380b09	Veritaz IT Tech	Airport Senior Project Manager - Dallas, TX(Onsite)	Dallas, TX	CE	SENIOR_LEVEL	$100,000 - $140,000 a year
479c3892d4f5ecfa	Pape-Dawson Engineers	Senior Project Manager - Residential Land Development	Plano, TX 75024	CE	SENIOR_LEVEL	Estimated $110K - $139K a year
ddfbe1b43d8a3498	RR Consulting MN	Sr. Project Manager - Airport	Albuquerque, NM	CE	SENIOR_LEVEL	Estimated $115K - $145K a year
1ff5d23b7e531a91	Patel, Greene & Associates (PGA)	PD&E Project Manager (PE)	Temple Terrace, FL 33637	CE	SENIOR_LEVEL	Estimated $82.8K - $105K a year
94dca14428fa2fc1	Patel, Greene & Associates (PGA)	Roadway Senior Engineer (PE)	Temple Terrace, FL 33637	CE	SENIOR_LEVEL	Estimated $92.4K - $117K a year
d92901c5be85edb3	Suncoast Drivers	Sr Civil Engineer (JP)	Fort Walton Beach, FL 32547	CE	SENIOR_LEVEL	$115,000 - $130,000 a year
5c328b9f0df2f2f6	Suncoast Drivers	Sr Civil Engineer (JP)	Fort Walton Beach, FL 32547	CE	SENIOR_LEVEL	$115,000 - $130,000 a year
a123a06c128a9ca3	Suncoast Drivers	Sr Civil Engineer (JP)	Santa Rosa Beach, FL 32459	CE	SENIOR_LEVEL	$115,000 - $130,000 a year
313228150626f856	RR Consulting MN	Sr. Project Manager - Airport	Dallas, TX	CE	SENIOR_LEVEL	Estimated $114K - $145K a year
f1de92efcb0c999c	Suncoast Drivers	Sr Civil Engineer (JP)	Panama City, FL 32401	CE	SENIOR_LEVEL	$115,000 - $130,000 a year
e370b0ec80d3fe9e	Suncoast Drivers	Sr. Civil Engineer in Sunny Florida (Z)	Santa Rosa Beach, FL 32459	CE	SENIOR_LEVEL	$100,000 - $130,000 a year
6804768d9baee2be	Patel, Greene & Associates (PGA)	Roadway Senior Engineer (PE)	Orlando, FL 32801 (Central Business District area)	CE	SENIOR_LEVEL	Estimated $92.7K - $117K a year
8480d31113066458	Patel, Greene & Associates (PGA)	PD&E Project Manager (PE)	Orlando, FL 32801 (Central Business District area)	CE	SENIOR_LEVEL	Estimated $84.5K - $107K a year
d2062132d8548b30	Gertsburg Licata Co., LPA	Project Engineer 2 - Traffic	Cincinnati, OH	CE	SENIOR_LEVEL	$95,000 - $105,000 a year
96d6da567d14414f	Veritaz IT Tech	Airport Senior Project Manager - Sacramento, CA(Onsite)	Sacramento, CA	CE	SENIOR_LEVEL	$100,000 - $140,000 a year
7cb1d22f63fe4ded	ESP	Senior Project Manager- Multi- Family/ Mixed- Use	Albuquerque, NM	CE	SENIOR_LEVEL	From $160,000 a year
5a31c4c68f32ad42	ECS Ltd	Facilities Consultant / Branch Manager	Jacksonville, FL 32256 (Deercreek area)	CE	SENIOR_LEVEL	Estimated $117K - $148K a year
dd24de5161bb9935	RR Consulting MN	Sr. Project Manager - Airport	Sacramento, CA	CE	SENIOR_LEVEL	Estimated $121K - $153K a year
3fb3d249ac467c4f	E-Business International	Senior Structural Engineer	Warren, NJ 07059	CE	SENIOR_LEVEL	$100,000 - $140,000 a year
9e1eca42688c0734	Rosendin	Senior Project Manager	California	CE	SENIOR_LEVEL	$143,600 - $215,400 a year
f9692c7edd45474a	Teague Nall & Perkins Inc	Senior Project Manager - Transportation	Fort Worth, TX	CE	SENIOR_LEVEL	Estimated $108K - $137K a year
a51f952886c404ae	ECS Ltd	Facilities Consultant / Branch Manager	Riviera Beach, FL 33404	CE	SENIOR_LEVEL	Estimated $117K - $148K a year
cc18c67298ebedde	ECS Ltd	Building Enclosure Senior Associate	Oklahoma City, OK 73116	CE	SENIOR_LEVEL	Estimated $81.5K - $103K a year
9fa45d32f59f70d2	ECS Ltd	Facilities Consultant / Branch Manager	Orlando, FL 32809 (Florida Center area)	CE	SENIOR_LEVEL	Estimated $117K - $148K a year
04a5574aabd3d506	KEITH	Senior Project Manager - Transportation / Roadway Engineer	Orlando, FL 32822	CE	SENIOR_LEVEL	Estimated $99.3K - $126K a year
16d8fb2a7e68cbbf	Oneida ESC Group	Senior Environmental Scientist/Engineer (Water)	Remote	CE	SENIOR_LEVEL	$85,000 - $115,000 a year
89fa823c6fd80d95	Red Leaf Recruitment	Municipal Engineering Construction Project Manager	Remote	CE	SENIOR_LEVEL	$120,000 - $140,000 a year
8a76f6449fe9983c	Kiewit Corporation	Engineering Sponsor - Kiewit Industrial and Water Engineering Group	Lenexa, KS	CE	SENIOR_LEVEL	Estimated $119K - $151K a year
c85c1ce385cb63e3	BSA Service Corp	Civil Engineer	Doylestown, PA	CE	SENIOR_LEVEL	$80,000 - $120,000 a year
b6ca89f8f77c73b1	VIBEngineering, Inc.	Senior Traffic/ITS Engineer	Hybrid remote in Tampa, FL 33625	CE	SENIOR_LEVEL	Estimated $102K - $129K a year
88d70d78cfa84189	Sambatek, Inc.	Project Manager (Transportation)	Hybrid remote in Minnetonka, MN 55343	CE	SENIOR_LEVEL	Estimated $98.9K - $125K a year
493ee657aa6a74aa	Booz Allen Hamilton	Civil Engineer, Senior	Hickam AFB, HI	CE	SENIOR_LEVEL	Estimated $114K - $144K a year
d222db37ed7ba6f4	GEM Technology	Structural Engineer	Oak Ridge, TN 37830	CE	SENIOR_LEVEL	$65 - $90 an hour
ac5bca36fe9f406a	Parsons	Bridge Project Manager	Hartford, CT	CE	SENIOR_LEVEL	$113,100 - $219,400 a year
347d2c4e5ed3aa1a	District Department of Transportation	Supervisory Civil Engineer	Washington, DC 20003 (Navy Yard area)	CE	SENIOR_LEVEL	$114,441 - $160,216 a year
43b8f9b511e9eb35	City of Austin	Associate Project Manager, Project Manager, or Capital Delivery Project Manager	Austin, TX 78744 (Southeast area)	CE	SENIOR_LEVEL	Estimated $67K - $84.8K a year
9598064f7881848a	City of Boulder, CO	Civil Sr Engineer	Boulder, CO	CE	SENIOR_LEVEL	$89,856 - $109,824 a year
f96c141807552d29	JMJ TEAM	Senior Project Manager (Civil Engineering)	Sumner, WA 98390	CE	SENIOR_LEVEL	$100,000 - $120,000 a year
380bdc2ad9900bfb	OLH Inc.	Senior Engineer - Senior Project Engineer – 703172 - SRS	Aiken, SC 29803	CE	SENIOR_LEVEL	Estimated $103K - $130K a year
fd59182a295cdf6f	City of New Orleans	SENIOR PRINCIPAL ENGINEER	New Orleans, LA 70112 (Central Business District area)	CE	SENIOR_LEVEL	$116,110 a year
62dc1795660274b8	ComTec Consultants Inc	Civil/Structural Engineer	Liberty, NC 27298	CE	SENIOR_LEVEL	$50 - $60 an hour
41f7e8f4534855e1	Red Leaf Recruitment	Construction Engineering Project Manager - Public Works	Remote	CE	SENIOR_LEVEL	$120,000 - $140,000 a year
81d544ca0b764140	Sanborn, Head & Associates, Inc.	Senior Civil or Environmental Project Engineer	Hybrid remote in Bedford, NH 03110	CE	SENIOR_LEVEL	Estimated $84.7K - $107K a year
8e0c02cae8bdc666	Michael Baker International	Senior Transportation Engineer	Rancho Cordova, CA	CE	SENIOR_LEVEL	$147,000 - $177,000 a year
285e6a589dd00d31	Red Leaf Recruitment	Construction Engineering Manager - Public Works	Remote	CE	SENIOR_LEVEL	$120,000 - $140,000 a year
8a7ac15ddfaef80f	Town of Barnstable	Senior Project Engineer - Roads *ZR	Hyannis, MA 02601	CE	SENIOR_LEVEL	Estimated $89.5K - $113K a year
d3d4f4526629baaa	Doyon Government Group	Senior Construction Project Manager (1505)	Newport, RI	CE	SENIOR_LEVEL	$125,000 - $150,000 a year
2ca84d7e6365830b	AVA Counsulting	Civil/Structural Engineer	Liberty, NC 27298	CE	SENIOR_LEVEL	$55 - $60 an hour
29a015354150e5dd	GEI Consultants Inc	Senior Geotechnical Engineer	Hybrid remote in Rancho Cordova, CA	CE	SENIOR_LEVEL	$130,000 - $200,000 a year
db8f3e90ec0a617f	Wightman	Senior Civil Engineer - Municipal	Benton Harbor, MI 49022	CE	SENIOR_LEVEL	Estimated $80.6K - $102K a year
0816b79ee8cd5f32	AECOM	Associate Vice President - Project Director, Water	Rocky Hill, CT	CE	SENIOR_LEVEL	$180,000 - $220,000 a year
826a6618c51eaabe	Jaydon IT Solutions	Senior Geotechnical Engineer	New Rochelle, NY	CE	SENIOR_LEVEL	$120,000 - $180,000 a year
64814eeefea5bf0d	Wightman	Senior Civil Engineer - Site	Benton Harbor, MI 49022	CE	SENIOR_LEVEL	Estimated $85.4K - $108K a year
55e0d37af41fc5ae	Asphalt Coatings Company, Inc.	Senior Estimator and Project Manager	Aurora, CO 80011 (Centretech area)	CE	SENIOR_LEVEL	$80,000 - $90,000 a year
a5d4a1d8b8b8f3a7	Sain Engineering Associates, Inc.	Energy and Resilience Engineer	San Diego, CA	CE	SENIOR_LEVEL	$100,000 - $130,000 a year
14ad1cc0c8395822	CDM Smith	Environmental Engineer 6	United States	CE	SENIOR_LEVEL	From $98,634 a year
dcffb8f8a7d26cc7	Seminole Tribe of Florida	Senior Civil Engineer	Hollywood, FL	CE	SENIOR_LEVEL	$100,000 - $150,000 a year
df7625e6f48c8401	CES Consulting	Project Manager	Virginia Beach, VA 23462 (Northwest area)	CE	SENIOR_LEVEL	Estimated $102K - $129K a year
e3c06eca683bfd45	Snaprecuit LLC	Airport Senior Project Manager J6484	Reno, NV	CE	SENIOR_LEVEL	$80,000 - $120,000 a year
5b2eec523716115e	Tectonic Engineering Consultants, Geologists &...	Resident Engineer - Bridge Painting (Rail Transit)	Newark, NJ	CE	SENIOR_LEVEL	$160,000 - $200,000 a year
338ffe2d7995540a	COMTEC INFORMATION SYSTEMS	Civil/Structural Engineer	Liberty, NC 27298	CE	SENIOR_LEVEL	$36.10 - $60.47 an hour
8dc8a07bd416883a	Absolute Builders	Senior Project Manager	Lanham, MD 20706	CE	SENIOR_LEVEL	$80,000 - $95,000 a year
36f1b075d12e009e	NV5	Senior Roadway Engineer	Cary, NC 27518	CE	SENIOR_LEVEL	Estimated $117K - $148K a year
90030e81ae261abb	Farallon Consulting	Senior or Principal Environmental Scientist, Geologist, Hydrogeologist, or Engineer	Oakland, CA 94612	CE	SENIOR_LEVEL	
d484ea6d93a86473	EnTech Engineering, P.C.	VDC Engineer	New York, NY 10004 (Financial District area)	CE	SENIOR_LEVEL	$85,000 - $105,000 a year
a8bdd4ddbbd866e6	GHD	Senior Marine Structural Engineer	Concord, CA	CE	SENIOR_LEVEL	$162,000 - $243,000 a year
135c9253825d385d	Parsons	Senior Bridge Engineer	Boston, MA	CE	SENIOR_LEVEL	$81,500 - $142,600 a year
7f9c752d0ff5b9a3	WEBBER, LLC	Webber - Senior Project Manager - Heavy Civil	Winston-Salem, NC 27101	CE	SENIOR_LEVEL	$0.06 per mile
553304dabaffa99f	Suncoast Drivers	Sr Civil Engineer - Up to $135K	Santa Rosa Beach, FL 32459	CE	SENIOR_LEVEL	$110,000 - $135,000 a year
290d945f59403616	LaBella Associates	Environmental- Sr. Project Manager	Brooklyn, NY	CE	SENIOR_LEVEL	$98,000 - $140,000 a year
a8569731cf6dd1a3	Snaprecruit.com	Airport Senior Project Manager	Reno, NV 89502 (East Reno area)	CE	SENIOR_LEVEL	$71,000 - $120,000 a year
6469ea1c1dfe04fe	HDR	Senior Project Manager - Water	Phoenix, AZ 85012 (Encanto area)	CE	SENIOR_LEVEL	Estimated $149K - $189K a year
4483f389a434e248	KLM Careers	Airport Senior Project Manager - Reno	Reno, NV 89511 (South Central area)	CE	SENIOR_LEVEL	$113,367.78 - $136,528.94 a year
061f9066754295ea	Wightman	Senior Civil Engineer - Municipal	Allegan, MI 49010	CE	SENIOR_LEVEL	Estimated $80.6K - $102K a year
d7ebc80143dd352a	Suncoast Drivers	Senior Structural Engineer-Sunny Florida! Relo!(Z)	Melbourne, FL	CE	SENIOR_LEVEL	$120,000 - $150,000 a year
2c61a3993c0ce7b2	Accura Engineering & Consulting Services, Inc.	Structural Engineer - Kentucky Lock Dam	Grand Rivers, KY 42045	CE	SENIOR_LEVEL	Estimated $106K - $134K a year
a9f44b0b4c84a2cb	HireUp Talent	Senior Project Manager (Civil Engineering)	Tampa, FL 33609 (Swann Estates area)	CE	SENIOR_LEVEL	Estimated $87K - $110K a year
0dd7f3a1a98c89d2	HDR	Senior Roadway Engineer	Charleston, SC	CE	SENIOR_LEVEL	Estimated $113K - $143K a year
50eb9721f1a9309c	KLM Careers	Airport Senior Project Manager - Dallas	Dallas, TX 75240 (North Dallas area)	CE	SENIOR_LEVEL	$124,595.45 - $150,050.42 a year
061c14a6777ffe47	HDR	Senior Project Manager Engineer	Portland, OR	CE	SENIOR_LEVEL	Estimated $120K - $152K a year
