ad53865cd6693c2f	California State University	Project Coordinator (TUC- MMC)	Northridge, OH	PJM	ENTRY_LEVEL	$25 - $35 an hour
c9828b824def825b	LightSource Unlimited	Lighting Project Manager	Cincinnati, OH	PJM	ENTRY_LEVEL	$55,000 - $60,000 a year
5e8a87b3048749e9	RXO	Functional Project Manager	Naperville, IL 60563	PJM	ENTRY_LEVEL	NA
5ffdbc1942463e1f	ECNI Pro	Assistant Project Manager	Springville, UT 84663	PJM	ENTRY_LEVEL	$18 - $25 an hour
0bb416357a4679d6	Custom Container Living, Inc.	Production Manager	Butler, MO 64730	PJM	ENTRY_LEVEL	$80,000 - $100,000 a year
bb1a53de65ed86c6	US Headquarters, NASA	Physical Scientist, AST - Science Program Management (Direct Hire)	Washington, DC	PJM	ENTRY_LEVEL	$112,015 - $172,075 a year
0277a873e458cc72	Wiverse	Wireless Project Coordinator	Raleigh, NC	PJM	ENTRY_LEVEL	$22 - $24 an hour
d553d28fadc1809f	Mega Service Solutions, Inc.	Project Manager	Tampa, FL 33615	PJM	ENTRY_LEVEL	NA
82b864b821729ca9	STBP, Inc.	Assistant Project Manager	Corpus Christi, TX 78412 (Bay Area area)	PJM	ENTRY_LEVEL	$45,000 - $55,000 a year
a324e2bb08623a41	The MEC Companies	Structured Cabling Assistant Project Manager	Chelmsford, MA	PJM	ENTRY_LEVEL	$60,000 a year
ee564483dd8f3ce0	Oilfield Electric Company	Project Manager Administrative Assistant	Ventura, CA 93001 (The Avenue area)	PJM	ENTRY_LEVEL	$38,000 - $40,000 a year
b4178654cfc579bb	The General Society of Mechanics & Tradesmen	Construction Project Scheduling and Control Instructor	New York, NY 10036 (Midtown area)	PJM	ENTRY_LEVEL	$50 an hour
c8467813ea3478d6	Holtzman Home Improvement	Project Superintendent	Phoenix, AZ	PJM	ENTRY_LEVEL	$50,000 - $65,000 a year
e0364b9ce231a59e	FASTSIGNS #131701	Graphic Designer Project Management	Joppa, MD 21085	PJM	ENTRY_LEVEL	$30,000 a year
36face8e3dde1d22	Manhattan Associates	Software Implementation Consultant - Campus	Atlanta, GA	PJM	ENTRY_LEVEL	NA
644a85372b3ff36c	Madroit Marketing	Digital Marketing Project Manager	Remote in Cincinnati, OH	PJM	ENTRY_LEVEL	$20 - $45 an hour
e88572b44325bbe2	US Farm Service Agency	County Program Technician	Nashville, IL	PJM	ENTRY_LEVEL	$34,584 - $60,703 a year
823e6e71bc873be2	Gamewell Mechanical	Assistant Project Manager/Mechanical Engineer	Salisbury, NC	PJM	ENTRY_LEVEL	$30,000 - $60,000 a year
69aa68fe67473960	TrueNet Communications	Construction Planner I- Telecom	Sun Valley, ID 83353	PJM	ENTRY_LEVEL	NA
